"0","ggplot(fisman_miguel) +
  geom_point(aes(x = corruption, y = log(violations))) +
  geom_smooth(aes(x = corruption, y = log(violations)), 
              se = F, method = ""loess"") +
  geom_text_repel(aes(x = corruption, y = log(violations), label = code)) +
  facet_wrap(~post) +
  theme_bw()
"
"2","`geom_smooth()` using formula 'y ~ x'
"
"2","Warning:"
"2"," Removed 65 rows containing non-finite values (stat_smooth).
"
"2","Warning:"
"2"," ggrepel: 118 unlabeled data points (too many overlaps). Consider increasing max.overlaps
"
"2","Warning:"
"2"," ggrepel: 135 unlabeled data points (too many overlaps). Consider increasing max.overlaps
"
